Date,Vegetation,Barren,Water,Buildup,Variation
2017-10-01,216.35664442065902,425.27965346547893,1894.7343860104293,588.4753722054757,31
2017-11-01,211.60428917459296,419.62465167187025,1899.8912925535078,587.3436640096423,31
2017-12-01,207.46610337915516,414.4537312423231,1903.262935998556,591.3483613769184,31
2018-01-01,204.00613388923563,411.3370678844559,1905.920764394051,594.1313248445324,31
2018-02-01,199.95431129366258,410.7060517003153,1901.6215284390842,605.2582438351147,31
2018-03-01,196.5163758291317,411.2030555396131,1903.2382498256973,607.4730285159042,31
2018-04-01,194.0441391579745,413.4169587913562,1898.1782047673396,611.2254342784935,31
2018-05-01,192.73093728130698,417.19521010793113,1892.1246873023883,614.6199727715821,31
2018-06-01,190.7523116902448,424.34229767998073,1884.9601169366904,617.375674881082,31
2018-07-01,190.91545568111792,434.86281351458393,1878.0158978180757,615.5402494248654,31
2018-08-01,187.61417006850158,443.37362837863765,1865.9726457155446,618.381280966835,31
2018-09-01,188.4323398897951,456.1720049226183,1854.8464073090133,622.5560819584732,31
2018-10-01,186.97458923747922,463.53921435751687,1852.2246630728537,621.7179409728996,31
2018-11-01,188.60799606123825,470.4592391828274,1842.2985266797875,627.0915110823262,31
2018-12-01,186.8128461580772,476.1808287286789,1832.6223633323461,618.646311122378,31
2019-01-01,188.7036641410531,481.97109940665734,1828.6394078830513,621.779387062599,31
2019-02-01,188.52078566729998,483.4156029538822,1818.140377271479,620.1892812999564,31
2019-03-01,189.3747315203243,489.3414374895361,1813.102270333209,628.6262800522034,31
2019-04-01,190.4777355846726,491.87914698532717,1807.6778762013296,622.9733597102593,31
2019-05-01,192.75614030796655,494.8607048684061,1804.8376777577287,623.888618766704,31
2019-06-01,193.26493595857556,497.3315082612097,1799.4920018077612,628.4232931345148,31
2019-07-01,195.98500986055868,497.52754633341596,1795.2376824376358,630.7000250771479,31
2019-08-01,198.09409708619233,497.0312697982526,1793.9979090095026,629.7492900676232,31
2019-09-01,199.06326084705282,498.2065257692015,1791.9773240972681,628.1151848618227,31
2019-10-01,201.2222586603814,497.3339152720737,1788.3975885209893,628.7808310959771,31
2019-11-01,203.06589260973095,497.65203717968427,1784.7872275348209,625.5499519758083,31
2019-12-01,203.55366782934595,496.00321500793166,1781.9439218515197,631.8802751673152,31
2020-01-01,204.54281484072135,495.27991240063716,1783.2428547743834,632.667557988349,31
2020-02-01,204.3147450135787,493.3600515213086,1782.0229367420122,632.0746849487798,31
2020-03-01,204.80988009674525,494.59981695135343,1779.09634421348,634.8462271265502,31
2020-04-01,204.48959407759583,491.3491415546563,1783.4428468184199,635.833441561588,31
2020-05-01,204.99014421668122,490.88490347040266,1784.4423888994422,638.0412984914171,31
2020-06-01,204.7176682467519,491.25042228541014,1786.6404347665643,637.3769996177033,31
2020-07-01,204.32008301884954,489.4826328174456,1785.9839476064558,642.2551309695043,31
2020-08-01,203.79232495080552,487.9228734676508,1787.5840525196252,641.9356557044449,31
2020-09-01,202.47207782246772,486.53448408802967,1789.677981136722,643.6152471144048,31
2020-10-01,200.45405224360482,483.24915694295066,1792.874768715482,648.2549756246627,31
2020-11-01,197.8908882889465,483.389440045916,1798.9251075648365,653.4494360656579,31
2020-12-01,195.37114536237897,479.36089005391995,1799.4822214694445,653.9639308851017,31
2021-01-01,193.1662844050995,479.4214815040857,1805.1107297428362,659.3768269550194,31
2013-01-01,318.7831632589081,592.2255190134402,1900.878903664414,310.19218479515257,32
2013-02-01,313.309105482619,577.659869850966,1928.2984109659512,309.21736867399056,32
2013-03-01,307.9603688503367,564.6289488424713,1947.0630942509022,300.54345027845926,32
2013-04-01,300.6514331343455,552.6334181114551,1967.4214381539712,304.1485293220689,32
2013-05-01,295.44208207020665,541.2877166470845,1987.3558134705677,300.55279303780253,32
2013-06-01,289.5766467527881,531.2516219041504,2005.1441238992043,294.10544171943866,32
2013-07-01,287.34722170845095,522.7301369162907,2012.4645559561516,300.0677583248108,32
2013-08-01,281.75169186506565,515.6426094978107,2025.5443721025815,302.4315058275907,32
2013-09-01,277.3392316231734,510.7278310714239,2033.7827028909874,300.95596315761867,32
2013-10-01,275.59748195804883,504.34400817189663,2037.8134195842208,298.7583190905652,32
2013-11-01,272.3499648035353,502.12790584841605,2042.5347822738227,306.3911440264103,32
2013-12-01,269.74186275047214,500.3484368372651,2041.975342044952,307.92395053794127,32
2014-01-01,268.70949297511714,500.39575196264207,2040.65470280883,311.4906601177027,32
2014-02-01,265.34488241784913,502.490567751127,2035.9120180629084,317.16702949523597,32
2014-03-01,263.1262388611932,504.0328414463652,2030.5150884378374,323.7147374178421,32
2014-04-01,263.1539508757449,508.9407675925174,2022.7235441062967,327.4166848071493,32
2014-05-01,262.51631428218866,511.4411687909818,2011.04641185801,335.183071455871,32
2014-06-01,262.7393468475248,520.1387605146638,1997.9865070986611,343.14425691474344,32
2014-07-01,263.4707435187707,525.9677450629048,1982.1474749566853,350.2546616391601,32
2014-08-01,263.63012056448923,531.7880640771871,1967.8797823614075,354.22475193908105,32
2014-09-01,263.5528272585062,539.4433372381955,1949.8636517003715,370.5171442120091,32
2014-10-01,261.4168979571395,546.628534307137,1940.5760653153175,374.7329727326564,32
2014-11-01,259.61296684396194,551.2412972856341,1928.8629752075321,383.57395771774486,32
2014-12-01,256.5163774188814,556.8677265908921,1918.7207751283854,382.9015584592524,32
2015-01-01,254.41662433519642,563.4856389502235,1912.7744602288471,395.6209428669338,32
2015-02-01,248.40014678296916,569.1831681810321,1908.4251002767346,398.7136561051618,32
2015-03-01,241.56600891176177,569.9878017816196,1906.4782726913115,404.35748662742077,32
2015-04-01,235.87161686498297,572.6782592699284,1907.580710188724,408.5544230301339,32
2015-05-01,229.22484313933705,576.741584095479,1909.3062515913507,407.5618318219132,32
2015-06-01,221.1438080705747,577.607662616994,1912.9546214413774,412.69714478585706,32
2015-07-01,210.84818008120433,575.7967106833656,1916.3339028920705,414.7717546801345,32
2015-08-01,204.13074075466386,576.6566119830351,1921.4875255345796,418.8925841999291,32
2015-09-01,196.30496412642964,577.087725216553,1927.559700760936,423.9708873113612,32
2015-10-01,190.54931540805896,576.9384067832261,1928.7722748365059,422.4919730922317,32
2015-11-01,186.3351977188819,577.685249762693,1928.7330470187424,433.92925900652295,32
2015-12-01,183.93821473905308,574.2948252062711,1927.4961408484091,433.1485577412167,32
2016-01-01,183.6190788132031,575.0373831852388,1925.0515989422595,436.3591246576862,32
2016-02-01,184.7204233890407,573.4547822066163,1919.945923210617,441.83696970133195,32
2016-03-01,187.3113297092888,571.4351630920895,1915.0336984363944,443.3594699897256,32
2016-04-01,191.4958781530852,569.0007933949586,1908.7438587210484,450.34829770178214,32
2016-05-01,197.05830096475285,567.4152593116037,1901.1300456420424,454.6243593805422,32
2016-06-01,203.6744894996887,564.2906774162793,1887.3702798877002,463.77981281218985,32
2016-07-01,211.75823374220687,563.1699998922165,1878.1484151004233,465.76483840852967,32
2016-08-01,222.35487932908492,558.8717057611462,1867.862897906414,477.19198567588097,32
2016-09-01,229.83586946189607,554.4158924942105,1857.5546470203328,480.05211855392406,32
2016-10-01,236.3084954092188,551.6604785487814,1848.4357371783547,482.28478977720806,32
2016-11-01,241.03453484994435,543.5050282026948,1841.7254502400351,494.9133737428022,32
2016-12-01,243.4672913834011,535.842104673692,1842.5275158784189,494.2078982673526,32
2017-01-01,247.1099360150479,528.5724385067643,1838.7210365547664,510.71606235911287,32
2017-02-01,249.80206625765373,517.1371383613588,1839.302473845156,518.0470558543267,32
2017-03-01,247.40973497359988,510.8696796433773,1840.297482924992,524.4160955136097,32
2017-04-01,246.90256235648374,498.98759907281357,1843.6737102500035,532.1761649675431,32
2017-05-01,242.71811346150741,487.20154426535265,1851.3948092877974,536.4801681851343,32
2017-06-01,238.34275756298325,474.73146924707214,1855.1444803339048,546.9128258930834,32
2017-07-01,234.57455394227068,460.7241101603944,1867.2329542793764,556.8820666430346,32
2017-08-01,227.06414790057903,447.7594699667989,1879.2641588273093,564.7263871610218,32
2017-09-01,221.70102599717544,436.3756882921275,1889.1434479088907,574.6677629838126,32
2017-10-01,216.06788492879656,427.31433176220133,1893.3210661933033,581.5750061439393,32
2017-11-01,211.99309580784765,420.79708989557,1898.0126304530174,588.0033749917433,32
2017-12-01,207.5581323986573,415.015867382138,1904.2964567961887,596.9394013150793,32
2018-01-01,202.98432045127916,412.088005765868,1901.7779283192585,596.71664808988,32
2018-02-01,199.51396794705425,411.3735203472442,1905.5086388017316,605.145727587469,32
2018-03-01,197.30819029120133,411.97225673898737,1903.3950348725355,606.0566818636568,32
2018-04-01,195.72828706423803,414.24967425160736,1898.466664109016,611.3295951654388,32
2018-05-01,192.30563619229596,417.55135995250697,1893.2506322208255,616.5285669328715,32
2018-06-01,190.71831682555506,426.2073282914305,1886.41480678436,614.4015204626558,32
2018-07-01,189.82084185850357,434.6668805041702,1878.0335316735784,616.0620159000216,32
2018-08-01,188.73299681082733,446.4166977118978,1865.4979889478868,622.112245126713,32
2018-09-01,187.76569172541753,453.5035798065117,1860.1976725773104,622.3335382985982,32
2018-10-01,187.87100178504897,459.969644805727,1846.6342520856597,621.6972853823178,32
2018-11-01,186.79839275988556,468.0749133113895,1838.0412572480031,625.1474153610128,32
2018-12-01,187.31833215668465,476.5706622231744,1831.7458582094534,624.72835065126,32
2019-01-01,187.254928496411,479.02167717092885,1828.4818670295688,619.6793145237973,32
2019-02-01,189.08508512015374,485.5684140569832,1819.3034428551923,621.3427780718082,32
2019-03-01,188.85093203511587,490.07235958167763,1816.8620419562833,622.4892907614282,32
2019-04-01,191.54959500568438,493.3879015704754,1806.8440925375621,622.6552376112026,32
2019-05-01,191.736434511449,495.5599398989419,1802.6859758723233,622.4630777337381,32
2019-06-01,194.4018849874344,496.5095805576082,1802.2211205348046,627.9634229757506,32
2019-07-01,195.35486507433976,496.56907418717486,1793.6957860218781,626.0093167199168,32
2019-08-01,198.47079068398327,498.03362171559843,1790.1134890090354,630.1831623472863,32
2019-09-01,199.2679148857113,498.2037521342309,1789.75461277884,631.6848872168607,32
2019-10-01,201.6715002000948,499.63785726677577,1786.2469078987206,626.0628478374666,32
2019-11-01,202.8699659154757,497.91707834149184,1785.9873416329658,625.9726916994974,32
2019-12-01,202.64323673803824,494.4009623373483,1782.4264972354636,627.813596783813,32
2020-01-01,203.97893474166784,495.81542785598936,1784.023226893319,634.8016408334049,32
2020-02-01,204.7351981509085,495.72803849504146,1787.5222427333088,635.8298466925954,32
2020-03-01,206.30478798461968,493.17222937700296,1782.3428557222721,636.8286393915857,32
2020-04-01,206.46142257448085,494.43063618880166,1784.923078934159,634.6291735460536,32
2020-05-01,205.35646061893024,493.13030370857183,1782.4779396569286,638.5408697830823,32
2020-06-01,204.2186643662253,490.71911625008687,1783.8145850831925,639.4309260654427,32
2020-07-01,204.25931427691367,490.070002407479,1787.6409240103987,643.3454099404387,32
2020-08-01,202.77501874459745,486.36672151143654,1788.8010905930817,646.4763702030899,32
2020-09-01,201.25329047906385,484.1030204568187,1789.0321884473392,647.703527430257,32
2020-10-01,200.345910673108,485.242164135621,1792.8247388444788,651.871630222195,32
2020-11-01,198.08399949631993,483.9003990210564,1794.1488441374006,658.5077473079801,32
2020-12-01,196.70512570371483,478.2674478115577,1801.4929157772906,657.3636469677931,32
2021-01-01,193.95982180221728,476.6232570767779,1805.3191023295947,654.0716843938336,32
2013-01-01,319.2901324349197,592.3811589834431,1902.2319825907564,310.3816129016972,33
2013-02-01,313.04845727018915,576.7044705990401,1927.6687728458637,305.5890819837235,33
2013-03-01,307.48171733380275,563.8986703323832,1948.7157038438484,301.47584405318855,33
2013-04-01,301.456536786426,552.9174607382819,1967.4106608341986,303.71647989385383,33
2013-05-01,295.3101770814586,542.0200521790134,1984.884779550358,298.75323266063583,33
2013-06-01,291.1281376423531,531.9732858645659,2005.925996853187,301.21952410263,33
2013-07-01,285.75568206264035,526.3022290579288,2014.0833438691495,296.126111901476,33
2013-08-01,282.36150415279513,516.4107101743283,2024.4875797447005,295.04015757525633,33
2013-09-01,277.75556378788497,508.7930533539658,2031.6747089880387,300.4329774045055,33
2013-10-01,274.17734161652766,506.34101247999996,2039.4913266999738,299.2381947668458,33
2013-11-01,272.1872659381197,502.05701541479283,2041.2598931377443,303.72150257221455,33
2013-12-01,268.78067447484796,502.72789766485704,2042.8163198981774,306.46190127709224,33
2014-01-01,268.32435602461004,501.30635435864497,2040.9417912815366,315.48234185310037,33
2014-02-01,267.67733015389217,502.29461264106675,2036.6068905897657,319.3411084599749,33
2014-03-01,266.2442146615987,504.59790459432895,2031.2518620204191,322.3894552483896,33
2014-04-01,264.6621885256584,507.4356792665381,2022.067854121456,328.2658426985683,33
2014-05-01,262.6571226119216,511.4326890832487,2009.9453761722245,332.40860650673017,33
2014-06-01,263.02173817205585,517.6993217293517,1998.9806526359614,347.980772179716,33
2014-07-01,264.51118732427204,526.0767082206597,1985.153685936288,349.99840059512417,33
2014-08-01,263.91346077890273,533.5050175023921,1963.7483395902138,363.99491447268304,33
2014-09-01,263.8908527809657,540.0070682737484,1952.3028061725413,369.6304113817978,33
2014-10-01,262.67390063522146,547.5667768630725,1938.13932664781,372.1511357741739,33
2014-11-01,258.5343284144206,553.3273116193475,1929.2378439588824,381.66380053693376,33
2014-12-01,257.14363790577613,559.6033546053721,1920.461603626375,383.2272342715376,33
2015-01-01,251.87108685959558,563.0790444276996,1913.8833030751678,387.4832624706328,33
2015-02-01,247.4904252213019,566.1585019995608,1907.7853315003345,393.64759474211,33
2015-03-01,243.42108197547063,571.3104578537803,1907.6088923839868,397.78096961806756,33
2015-04-01,236.64239262272204,574.0427701440237,1904.3514356985422,409.7107091547797,33
2015-05-01,229.18758313533922,576.7788383933466,1909.824108862485,413.1363714460617,33
2015-06-01,221.32214868399592,577.0872670102552,1909.2080033513141,411.56612966700527,33
2015-07-01,210.84890750235573,577.3677086668811,1917.7410293304351,418.0894073635397,33
2015-08-01,202.0448591524031,577.149128587138,1921.0800368338682,417.38452115637847,33
2015-09-01,195.98645780558206,577.4414329727203,1924.4105000449215,422.4579658580927,33
2015-10-01,190.18782007893014,577.7509925935876,1928.136953425541,423.0543853671288,33
2015-11-01,186.40361202930237,577.3550612579304,1929.5572632186359,429.99119624810265,33
2015-12-01,184.21059016027831,576.0679620821024,1925.8959203938198,430.42279933216724,33
2016-01-01,183.1288543016261,575.4469388060371,1925.2954275843636,434.3776806334432,33
2016-02-01,185.14576608250422,574.9329188557217,1923.1594704700842,439.3128847783283,33
2016-03-01,187.20893322372575,571.443748231228,1916.9315663571476,447.5588942095362,33
2016-04-01,192.38906269632474,570.1479048204081,1906.9609849951087,449.6371054471244,33
2016-05-01,197.2515684281245,569.204612290294,1903.016571662766,456.714375585417,33
